ax,ay,az,speed,label
-0.5,-1.64,-1.42,1.1805689855716452,walk
-0.17,-1.63,-1.86,1.1805689855716452,walk
0.15,-1.58,-2.23,1.1805689855716452,walk
0.47,-1.54,-2.5,1.1805689855716452,walk
0.7,-1.39,-2.81,1.1805689855716452,walk
0.88,-1.18,-3.02,1.1805689855716452,walk
0.98,-1.02,-3.13,1.1805689855716452,walk
1.03,-0.82,-3.21,1.1805689855716452,walk
1.05,-0.67,-3.34,1.1805689855716452,walk
1.08,-0.52,-3.4,1.1805689855716452,walk
1.14,-0.25,-3.44,1.1805689855716452,walk
1.22,-0.01,-3.39,1.1805689855716452,walk
1.26,0.09,-3.41,1.1805689855716452,walk
1.31,0.24,-3.42,1.1805689855716452,walk
1.35,0.45,-3.43,1.1805689855716452,walk
1.29,0.72,-3.18,1.1805689855716452,walk
1.22,1.11,-2.85,1.1805689855716452,walk
1.15,1.36,-2.52,1.1805689855716452,walk
1.05,1.49,-2.09,1.1805689855716452,walk
0.92,1.59,-1.72,1.1805689855716452,walk
0.83,1.67,-1.37,1.1805689855716452,walk
0.79,1.76,-1.05,1.1805689855716452,walk
0.81,1.85,-0.72,1.1805689855716452,walk
0.85,2.0,-0.33,1.1805689855716452,walk
0.87,2.2,0.05,1.1805689855716452,walk
0.83,2.35,0.36,1.1805689855716452,walk
0.83,2.4,0.85,1.1805689855716452,walk
0.84,2.28,1.34,1.1805689855716452,walk
0.82,2.03,1.77,1.1805689855716452,walk
0.8,1.86,2.07,1.1805689855716452,walk
0.77,1.76,2.19,1.1805689855716452,walk
0.73,1.68,2.36,1.1805689855716452,walk
0.66,1.65,2.57,1.1805689855716452,walk
0.57,1.65,2.88,1.1805689855716452,walk
0.45,1.66,3.21,1.1805689855716452,walk
0.44,1.67,3.62,1.1805689855716452,walk
0.48,1.55,4.1,1.1805689855716452,walk
0.5,1.17,4.6,1.1805689855716452,walk
0.52,0.55,5.16,1.1805689855716452,walk
0.37,-0.27,5.65,1.1805689855716452,walk
0.08,-1.0,5.88,1.1805689855716452,walk
-0.19,-1.42,5.76,1.1805689855716452,walk
-0.41,-1.57,5.16,1.1805689855716452,walk
-0.4,-1.61,4.36,1.1805689855716452,walk
-0.13,-1.86,3.62,1.1805689855716452,walk
0.24,-2.19,2.84,1.1805689855716452,walk
0.54,-2.49,2.01,1.1805689855716452,walk
0.79,-2.61,1.28,1.1805689855716452,walk
0.97,-2.63,0.74,1.1805689855716452,walk
1.04,-2.66,0.33,1.1805689855716452,walk
1.02,-2.62,0.12,1.1805689855716452,walk
0.9,-2.58,-0.03,1.1805689855716452,walk
0.72,-2.5,-0.24,1.1805689855716452,walk
0.57,-2.43,-0.51,1.1805689855716452,walk
0.43,-2.4,-0.87,1.1805689855716452,walk
0.36,-2.31,-1.3,1.1805689855716452,walk
0.37,-2.18,-1.75,1.1805689855716452,walk
0.32,-2.16,-2.1,1.1805689855716452,walk
0.28,-2.1,-2.43,1.1805689855716452,walk
0.25,-2.02,-2.76,1.1805689855716452,walk
0.17,-1.93,-2.91,1.1805689855716452,walk
0.28,-1.72,-2.96,1.0220043652145914,walk
0.28,-1.7,-3.06,1.0220043652145914,walk
0.21,-1.76,-3.19,1.0220043652145914,walk
0.23,-1.66,-3.38,1.0220043652145914,walk
0.24,-1.48,-3.66,1.0220043652145914,walk
0.19,-1.21,-3.9,1.0220043652145914,walk
0.15,-0.88,-4.06,1.0220043652145914,walk
0.09,-0.54,-4.07,1.0220043652145914,walk
0.02,-0.26,-4.05,1.0220043652145914,walk
-0.02,-0.1,-3.91,1.0220043652145914,walk
-0.01,-0.02,-3.64,1.0220043652145914,walk
-0.01,0.08,-3.23,1.0220043652145914,walk
-0.03,0.16,-2.85,1.0220043652145914,walk
-0.07,0.26,-2.52,1.0220043652145914,walk
-0.1,0.37,-2.2,1.0220043652145914,walk
-0.08,0.41,-1.73,1.0220043652145914,walk
-0.12,0.35,-1.1,1.0220043652145914,walk
-0.29,0.28,-0.61,1.0220043652145914,walk
-0.35,0.32,-0.4,1.0220043652145914,walk
-0.3,0.49,-0.25,1.0220043652145914,walk
-0.32,0.75,-0.2,1.0220043652145914,walk
-0.29,1.06,-0.15,1.0220043652145914,walk
-0.23,1.25,0.11,1.0220043652145914,walk
-0.17,1.23,0.61,1.0220043652145914,walk
-0.02,1.11,1.22,1.0220043652145914,walk
0.15,0.87,1.87,1.0220043652145914,walk
0.18,0.67,2.36,1.0220043652145914,walk
0.08,0.57,2.67,1.0220043652145914,walk
-0.01,0.66,2.49,1.0220043652145914,walk
-0.09,0.79,1.27,1.0220043652145914,walk
-0.27,1.0,-0.06,1.0220043652145914,walk
-0.89,0.91,1.3,1.0220043652145914,walk
-1.24,1.11,2.38,1.0220043652145914,walk
-1.23,1.51,2.78,1.0220043652145914,walk
-1.48,1.29,3.38,1.0220043652145914,walk
