time,ax,ay,az,speed,label
1.9,6.078,8.418,-0.061,-1.077,run
1.91,-0.094,12.732,0.484,-1.369,run
1.92,-6.991,16.609,1.048,-1.486,run
1.93,-13.543,20.051,1.938,-1.584,run
1.94,-19.341,23.274,3.747,-1.827,run
1.95,-24.439,25.576,6.716,-2.128,run
1.96,-28.589,25.322,10.121,-2.144,run
1.97,-30.946,21.399,12.473,-1.587,run
1.98,-30.717,14.597,12.629,-0.533,run
1.99,-28.051,7.289,10.796,0.613,run
2.0,-24.111,1.634,8.41,1.441,run
2.01,-20.181,-1.886,6.936,1.827,run
2.02,-16.788,-4.228,6.738,1.933,run
2.03,-13.702,-6.408,7.055,1.983,run
2.04,-10.612,-8.589,6.91,2.084,run
2.05,-7.581,-10.379,5.961,2.23,run
2.06,-4.834,-11.615,4.594,2.377,run
2.07,-2.386,-12.581,3.457,2.486,run
2.08,-0.115,-13.589,3.056,2.505,run
2.09,1.871,-14.643,3.615,2.391,run
2.1,3.191,-15.617,5.027,2.185,run
2.11,3.677,-16.581,6.772,2.021,run
2.12,3.764,-17.788,8.067,2.031,run
2.13,4.225,-19.399,8.367,2.233,run
2.14,5.494,-21.374,7.817,2.528,run
2.15,7.339,-23.607,7.15,2.797,run
2.16,9.186,-25.961,7.056,2.975,run
2.17,10.584,-28.078,7.673,3.033,run
2.18,11.232,-29.302,8.67,2.947,run
2.19,10.794,-29.035,9.676,2.713,run
2.2,9.036,-27.237,10.456,2.415,run
2.21,6.309,-24.449,10.725,2.188,run
2.22,3.64,-21.301,10.1,2.093,run
2.23,1.995,-18.118,8.463,2.061,run
2.24,1.362,-15.109,6.304,1.988,run
2.25,0.739,-12.742,4.402,1.898,run
2.26,-0.941,-11.502,3.058,1.93,run
2.27,-4.069,-11.077,1.817,2.147,run
2.28,-8.715,-9.937,0.186,2.385,run
2.29,-15.389,-6.176,-1.431,2.362,run
2.3,-24.723,0.926,-1.9,1.975,run
2.31,-35.833,10.038,-0.675,1.444,run
2.32,-45.257,18.455,1.171,1.119,run
2.33,-48.382,23.677,1.638,1.142,run
2.35,-42.83,24.608,-0.276,1.335,run
2.36,-30.762,21.75,-3.442,1.407,run
2.37,-17.606,16.716,-5.578,1.241,run
2.38,-8.113,11.553,-5.399,0.956,run
2.39,-3.306,7.967,-3.704,0.719,run
2.4,-0.933,6.575,-2.374,0.57,run
2.41,1.529,6.653,-2.5,0.452,run
2.42,4.594,6.834,-3.622,0.341,run
2.43,7.197,6.285,-4.58,0.289,run
2.44,8.702,5.227,-4.728,0.325,run
2.45,9.917,4.272,-4.184,0.363,run
2.46,12.063,3.462,-3.21,0.268,run
2.47,15.183,2.253,-1.789,0.004,run
2.48,17.956,0.474,0.055,-0.32,run
2.49,19.077,-1.069,1.826,-0.555,run
2.5,18.541,-1.316,2.775,-0.631,run
2.51,17.443,-0.223,2.579,-0.577,run
2.52,16.692,1.053,1.64,-0.441,run
2.53,16.235,1.396,0.637,-0.245,run
2.54,15.579,0.915,-0.1,-0.019,run
2.55,14.751,0.623,-0.678,0.164,run
2.56,14.347,1.1,-1.244,0.21,run
2.57,14.428,2.021,-1.733,0.082,run
2.58,13.576,3.257,-2.004,-0.201,run
2.59,9.425,5.983,-1.969,-0.613,run
2.6,0.526,11.909,-1.371,-1.162,run
2.62,-12.074,21.014,0.382,-1.826,run
2.64,-25.072,30.346,3.792,-2.456,run
