time,ax,ay,az,speed,label
2.5,-3.036,0.757,-1.01,0.859,Multi
2.51,-3.079,0.739,-1.021,0.85,Multi
2.52,-3.403,0.752,-1.014,0.856,Multi
2.53,-3.67,0.934,-0.992,0.829,Multi
2.54,-4.37,0.872,-1.125,0.88,Multi
2.55,-4.433,0.826,-1.144,0.865,Multi
2.56,-5.008,0.178,-1.024,0.912,Multi
2.57,-5.498,-0.523,-0.756,0.958,Multi
2.58,-5.8,-1.224,-0.304,0.991,Multi
2.59,-5.875,-1.231,-0.137,1.001,Multi
2.6,-5.523,-0.794,-0.11,0.955,Multi
2.61,-5.458,-0.718,-0.086,0.976,Multi
2.62,-4.71,0.226,-0.132,0.916,Multi
2.63,-3.742,1.442,-0.359,0.828,Multi
2.64,-2.897,2.547,-0.716,0.749,Multi
2.65,-2.382,3.187,-1.114,0.704,Multi
2.66,-2.271,2.996,-1.369,0.719,Multi
2.67,-2.393,2.544,-1.276,0.749,Multi
2.68,-2.415,2.513,-1.265,0.752,Multi
2.69,-2.443,2.091,-1.108,0.774,Multi
2.7,-2.38,1.65,-0.935,0.794,Multi
2.71,-2.248,1.162,-0.679,0.81,Multi
2.72,-2.045,0.75,-0.374,0.816,Multi
2.73,-1.807,0.482,-0.024,0.808,Multi
2.74,-1.538,0.352,0.319,0.791,Multi
2.75,-1.231,0.286,0.66,0.774,Multi
2.76,-0.775,0.027,1.169,0.731,Multi
2.77,-0.741,0.009,1.199,0.73,Multi
2.78,-0.68,-0.219,1.5,0.73,Multi
2.79,-0.489,-0.375,1.828,0.723,Multi
2.8,-0.163,-0.406,2.097,0.72,Multi
2.81,0.593,-0.345,2.28,0.661,Multi
2.82,0.655,-0.329,2.3,0.672,Multi
2.83,1.068,-0.301,2.297,0.675,Multi
2.84,1.721,-0.397,2.126,0.653,Multi
2.85,1.748,-0.397,2.124,0.66,Multi
2.86,1.951,-0.525,2.007,0.669,Multi
2.87,2.079,-0.697,1.884,0.684,Multi
2.88,2.154,-0.859,1.82,0.701,Multi
2.89,2.283,-0.965,1.78,0.712,Multi
2.9,2.495,-0.959,1.72,0.712,Multi
2.91,2.702,-0.925,1.64,0.71,Multi
2.92,2.872,-0.977,1.617,0.708,Multi
2.93,2.966,-1.104,1.623,0.711,Multi
2.94,2.98,-1.303,1.744,0.716,Multi
2.95,3.006,-1.444,1.864,0.716,Multi
2.96,3.014,-1.558,1.974,0.715,Multi
2.97,2.99,-1.685,2.1,0.71,Multi
2.98,2.861,-1.882,2.262,0.708,Multi
2.99,2.574,-2.241,2.593,0.726,Multi
3.0,2.557,-2.265,2.609,0.726,Multi
3.01,2.505,-2.506,2.745,0.733,Multi
3.02,2.427,-2.654,2.746,0.74,Multi
3.03,2.265,-2.83,2.719,0.753,Multi
3.04,2.037,-3.03,2.636,0.784,Multi
3.05,2.005,-3.055,2.619,0.779,Multi
3.06,1.749,-3.329,2.451,0.806,Multi
3.07,1.362,-3.662,2.235,0.849,Multi
3.08,0.997,-3.983,1.973,0.896,Multi
3.09,0.673,-4.251,1.666,0.938,Multi
3.1,0.3,-4.433,1.365,0.976,Multi
3.11,-0.078,-4.533,1.076,1.007,Multi
3.12,-0.499,-4.576,0.581,1.047,Multi
3.13,-0.941,-4.572,0.552,1.058,Multi
3.14,-1.387,-4.495,0.177,1.079,Multi
3.15,-1.964,-4.451,-0.178,1.107,Multi
3.16,-2.582,-4.548,-0.356,1.131,Multi
3.17,-3.315,-4.545,-0.393,1.176,Multi
3.18,-3.382,-4.572,-0.422,1.156,Multi
3.19,-4.038,-4.68,-0.53,1.206,Multi
3.2,-4.099,-4.706,-0.548,1.191,Multi
3.21,-4.624,-4.816,-0.465,1.204,Multi
3.22,-4.966,-4.51,-0.206,1.206,Multi
3.23,-4.594,-3.5,0.127,1.151,Multi
3.24,-3.402,-1.889,0.214,1.034,Multi
3.25,-1.916,-0.423,0.214,0.903,Multi
3.26,-0.625,0.371,0.215,0.815,Multi
3.27,0.4,0.542,0.202,0.774,Multi
3.28,1.159,0.161,-0.123,0.79,Multi
3.29,1.581,-0.035,-0.641,0.815,Multi
3.3,1.703,-0.05,-1.374,0.855,Multi
3.31,1.68,-0.037,-1.422,0.865,Multi
3.32,1.767,0.145,-2.177,0.906,Multi
3.33,1.972,0.467,-2.856,0.933,Multi
3.34,2.305,0.815,-3.36,0.936,Multi
3.35,2.603,1.047,-3.598,0.927,Multi
3.36,2.798,0.976,-3.522,0.914,Multi
3.37,2.812,0.63,-3.178,0.909,Multi
3.38,2.734,0.222,-2.577,0.897,Multi
3.39,2.642,-0.148,-1.901,0.876,Multi
3.4,2.517,-0.446,-1.233,0.855,Multi
3.41,2.424,-0.605,-0.615,0.828,Multi
3.42,2.356,-0.646,-0.134,0.799,Multi
3.43,2.282,-0.622,0.213,0.773,Multi
3.44,2.164,-0.562,0.486,0.746,Multi
3.45,1.904,-0.269,0.691,0.726,Multi
3.47,1.817,-0.168,0.694,0.709,Multi
3.48,1.496,0.333,0.644,0.7,Multi
3.49,1.497,0.355,0.635,0.693,Multi
3.5,1.392,0.578,0.597,0.684,Multi
3.51,1.304,0.819,0.562,0.67,Multi
3.52,1.176,0.972,0.504,0.661,Multi
3.53,0.949,1.091,0.477,0.657,Multi
3.54,0.689,1.24,0.384,0.654,Multi
3.55,0.37,1.453,0.228,0.653,Multi
3.56,-0.015,1.609,0.133,0.656,Multi
3.57,-0.366,1.752,0.123,0.658,Multi
3.58,-0.624,1.904,0.148,0.652,Multi
3.59,-0.847,2.017,0.231,0.645,Multi
3.6,-1.042,2.101,0.397,0.634,Multi
3.61,-1.175,2.277,0.544,0.613,Multi
3.62,-1.343,2.461,0.63,0.6,Multi
3.63,-1.48,2.596,0.651,0.592,Multi
3.64,-1.612,2.759,0.579,0.585,Multi
3.66,-1.809,2.962,0.301,0.583,Multi
3.68,-2.227,2.97,-0.186,0.613,Multi
3.7,-2.825,2.74,-0.561,0.666,Multi
3.72,-3.348,2.639,-0.811,0.708,Multi
3.74,-3.664,2.594,-0.882,0.729,Multi
3.75,-3.818,2.573,-0.833,0.732,Multi
3.76,-3.952,2.508,-0.737,0.729,Multi
3.77,-4.153,2.339,-0.624,0.718,Multi
3.78,-4.757,1.693,-0.563,0.763,Multi
3.8,-5.421,0.76,-0.444,0.824,Multi
3.81,-6.198,-0.046,-0.543,0.926,Multi
3.82,-6.287,-0.078,-0.549,0.923,Multi
3.83,-6.605,0.048,-0.432,0.929,Multi
3.84,-6.594,0.099,-0.409,0.942,Multi
3.85,-6.165,0.932,-0.285,0.893,Multi
3.86,-5.309,2.123,-0.217,0.804,Multi
3.87,-4.287,3.221,-0.234,0.709,Multi
3.88,-3.393,3.843,-0.357,0.66,Multi
3.89,-2.494,3.47,-0.469,0.635,Multi
3.9,-2.462,3.443,-0.46,0.646,Multi
3.91,-2.205,2.797,-0.409,0.681,Multi
3.92,-1.935,2.227,-0.429,0.718,Multi
3.93,-1.628,1.81,-0.454,0.742,Multi
3.94,-1.321,1.513,-0.459,0.757,Multi
3.95,-1.017,1.266,-0.461,0.763,Multi
3.96,-0.829,1.029,-0.398,0.765,Multi
3.97,-0.767,0.801,-0.255,0.769,Multi
3.98,-0.72,0.556,-0.042,0.77,Multi
3.99,-0.701,-0.095,0.308,0.787,Multi
4.0,-0.711,-0.131,0.337,0.792,Multi
4.01,-0.651,-0.541,0.689,0.804,Multi
4.02,-0.4,-0.915,1.086,0.805,Multi
4.03,-0.01,-1.115,1.419,0.813,Multi
4.04,0.906,-1.165,1.741,0.743,Multi
4.05,0.976,-1.153,1.768,0.752,Multi
4.06,1.374,-1.119,1.842,0.731,Multi
4.07,1.62,-1.158,1.854,0.721,Multi
4.08,1.7,-1.243,1.895,0.722,Multi
4.09,1.779,-1.27,1.941,0.722,Multi
4.1,1.917,-1.175,1.89,0.721,Multi
4.11,2.128,-1.05,1.762,0.721,Multi
4.12,2.402,-1.016,1.599,0.724,Multi
4.13,2.675,-1.07,1.486,0.73,Multi
4.14,2.932,-1.197,1.435,0.732,Multi
4.15,3.079,-1.389,1.375,0.741,Multi
4.16,3.107,-1.652,1.352,0.754,Multi
4.17,3.04,-1.906,1.433,0.767,Multi
4.18,2.979,-2.077,1.566,0.766,Multi
4.19,2.831,-2.157,1.857,0.758,Multi
4.2,2.743,-2.202,2.05,0.754,Multi
4.21,2.741,-2.211,2.057,0.745,Multi
4.22,2.622,-2.276,2.187,0.648,Multi
4.23,2.366,-2.446,2.29,0.647,Multi
4.24,1.97,-2.782,2.633,0.67,Multi
4.25,1.948,-2.799,2.647,0.668,Multi
4.26,1.86,-2.868,2.768,0.668,Multi
4.27,1.803,-2.95,2.782,0.671,Multi
4.28,1.684,-3.146,2.718,0.684,Multi
4.29,1.437,-3.454,2.649,0.706,Multi
4.3,1.049,-3.857,2.535,0.727,Multi
4.31,0.228,-4.417,2.304,0.816,Multi
4.32,-0.076,-4.46,2.095,0.852,Multi
4.33,-0.108,-4.464,2.071,0.848,Multi
4.34,-0.303,-4.374,1.753,0.868,Multi
4.35,-0.453,-4.222,1.441,0.884,Multi
4.36,-0.548,-4.087,1.163,0.891,Multi
4.37,-0.731,-4.034,0.803,0.896,Multi
4.38,-1.334,-4.287,0.314,0.977,Multi
4.39,-1.403,-4.311,0.289,0.979,Multi
4.4,-1.61,-4.415,0.165,1.008,Multi
4.41,-1.565,-4.254,0.073,1.015,Multi
4.42,-1.26,-3.495,-0.244,0.97,Multi
4.43,-1.22,-3.45,-0.252,0.97,Multi
4.44,-1.061,-3.056,-0.213,0.935,Multi
4.45,-1.028,-3.02,-0.206,0.937,Multi
4.46,-0.841,-2.546,-0.153,0.907,Multi
4.47,-0.49,-1.793,-0.254,0.856,Multi
4.48,-0.161,-0.406,-0.75,0.79,Multi
4.49,0.097,-0.027,-0.965,0.756,Multi
4.5,-0.01,0.179,-1.031,0.752,Multi
4.51,-0.016,0.187,-1.042,0.744,Multi
4.52,-0.192,0.409,-1.084,0.732,Multi
4.53,-0.419,0.671,-1.142,0.717,Multi
4.54,-0.767,1.162,-1.283,0.716,Multi
4.55,-0.769,1.185,-1.292,0.715,Multi
4.56,-0.778,1.345,-1.34,0.714,Multi
4.57,-0.658,1.405,-1.358,0.715,Multi
4.58,-0.442,1.357,-1.285,0.728,Multi
4.59,0.195,1.12,-0.958,0.7,Multi
4.6,0.558,1.031,-0.695,0.679,Multi
4.61,0.862,0.889,-0.385,0.658,Multi
4.62,1.073,0.656,-0.004,0.643,Multi
4.63,1.267,0.372,0.338,0.636,Multi
4.64,1.46,0.128,0.599,0.624,Multi
4.65,1.487,0.132,0.631,0.64,Multi
4.66,1.922,0.029,0.806,0.619,Multi
4.67,2.16,0.066,0.785,0.611,Multi
4.68,2.335,0.103,0.746,0.6,Multi
4.69,2.348,0.113,0.744,0.604,Multi
4.7,2.471,0.218,0.624,0.601,Multi
4.71,2.541,0.373,0.472,0.598,Multi
4.72,2.58,0.526,0.313,0.595,Multi
4.73,2.569,0.595,0.23,0.592,Multi
4.74,2.482,0.597,0.226,0.584,Multi
4.75,2.176,0.594,0.416,0.589,Multi
4.76,2.149,0.581,0.406,0.569,Multi
4.77,1.651,0.761,0.466,0.583,Multi
4.78,1.624,0.757,0.452,0.57,Multi
4.79,1.262,0.822,0.396,0.576,Multi
4.8,0.923,0.939,0.225,0.582,Multi
4.82,0.512,1.133,0.013,0.594,Multi
4.83,0.201,1.289,-0.105,0.593,Multi
4.84,-0.189,1.469,-0.054,0.593,Multi
4.86,-0.403,1.67,-0.059,0.588,Multi
4.87,-0.514,1.794,-0.116,0.575,Multi
4.88,-0.859,2.153,-0.307,0.569,Multi
4.9,-1.216,2.242,-0.513,0.56,Multi
4.91,-2.067,2.064,-0.85,0.626,Multi
4.92,-2.501,1.914,-0.988,0.656,Multi
4.94,-2.892,1.843,-1.106,0.667,Multi
4.95,-3.447,1.806,-1.173,0.685,Multi
4.97,-3.969,1.799,-1.073,0.7,Multi
4.98,-4.222,1.861,-0.958,0.69,Multi
4.99,-4.545,1.809,-0.926,0.673,Multi
5.0,-5.419,0.866,-0.655,0.749,Multi
5.01,-5.883,0.071,-0.255,0.804,Multi
5.03,-5.917,0.044,-0.242,0.814,Multi
5.04,-5.814,-0.086,-0.492,0.833,Multi
5.05,-5.809,-0.061,-0.479,0.849,Multi
5.06,-5.368,0.261,-0.372,0.799,Multi
5.07,-5.303,0.328,-0.343,0.819,Multi
5.08,-4.615,1.202,-0.284,0.791,Multi
5.09,-2.927,3.089,-0.618,0.621,Multi
5.1,-2.18,3.67,-0.95,0.571,Multi
5.11,-1.798,3.647,-1.123,0.567,Multi
5.12,-1.611,3.269,-1.143,0.581,Multi
5.13,-1.609,3.24,-1.131,0.594,Multi
5.14,-1.368,2.497,-1.102,0.623,Multi
5.15,-1.385,2.463,-1.094,0.63,Multi
5.16,-1.335,2.137,-1.05,0.645,Multi
