time,ax,ay,az,speed,label
2.11,-12.05,11.343,-1.623,1.234,run
2.12,-7.577,9.642,-2.488,1.233,run
2.13,-4.314,8.773,-2.57,1.233,run
2.14,-2.093,8.117,-2.046,1.234,run
2.15,-0.202,6.995,-1.592,1.235,run
2.16,2.018,5.221,-1.768,1.234,run
2.17,4.682,3.143,-2.597,1.233,run
2.18,7.41,1.257,-3.605,1.233,run
2.19,9.719,-0.149,-4.213,1.234,run
2.2,11.341,-1.025,-4.12,1.235,run
2.21,12.275,-1.419,-3.41,1.234,run
2.22,12.712,-1.408,-2.379,1.233,run
2.23,12.939,-1.165,-1.296,1.233,run
2.24,13.199,-0.985,-0.272,1.234,run
2.25,13.542,-1.154,0.716,1.235,run
2.26,13.82,-1.762,1.71,1.234,run
2.27,13.887,-2.614,2.663,1.233,run
2.28,13.793,-3.359,3.416,1.233,run
2.29,13.711,-3.714,3.788,1.234,run
2.3,13.679,-3.614,3.723,1.235,run
2.31,13.486,-3.124,3.339,1.235,run
2.32,12.891,-2.223,2.83,1.233,run
2.33,11.888,-0.715,2.327,1.233,run
2.34,10.655,1.524,1.897,1.234,run
2.35,9.242,4.164,1.682,1.235,run
2.36,7.43,6.445,1.942,1.235,run
2.37,4.986,7.863,2.843,1.233,run
2.38,1.936,9.005,4.183,1.232,run
2.39,-1.572,11.503,5.465,1.234,run
2.4,-5.685,16.681,6.406,1.235,run
2.41,-10.851,23.881,7.336,1.235,run
2.42,-17.13,30.149,8.886,1.233,run
2.43,-23.443,31.985,11.096,1.232,run
2.44,-27.757,27.893,12.912,1.234,run
2.45,-28.367,19.519,12.839,1.236,run
2.47,-25.205,10.354,10.342,1.236,run
2.48,-19.959,3.209,6.565,1.233,run
2.49,-14.846,-1.308,3.483,1.232,run
2.5,-11.183,-4.273,2.183,1.233,run
2.51,-8.887,-6.841,2.014,1.236,run
2.52,-7.103,-9.283,1.49,1.236,run
2.53,-5.124,-11.311,-0.013,1.233,run
2.54,-2.829,-12.875,-1.561,1.231,run
2.56,-0.519,-14.356,-1.673,1.233,run
2.58,1.444,-16.065,0.108,1.236,run
2.59,2.87,-17.817,2.735,1.237,run
2.6,3.791,-19.106,4.67,1.233,run
2.61,4.394,-19.631,5.19,1.23,run
2.62,4.872,-19.531,4.682,1.232,run
2.63,5.284,-19.166,3.892,1.237,run
2.64,5.577,-18.78,3.181,1.239,run
2.65,5.754,-18.408,2.55,1.234,run
2.66,5.975,-18.008,2.1,1.227,run
2.67,6.39,-17.572,2.144,1.229,run
2.68,6.88,-17.114,2.796,1.24,run
2.69,7.081,-16.623,3.661,1.248,run
2.7,6.754,-16.025,4.112,1.233,run
2.71,6.079,-15.162,3.861,1.191,run
2.72,5.433,-13.844,3.112,1.137,run
2.73,4.883,-12.093,2.168,1.096,run
2.74,4.049,-10.417,1.071,1.082,run
2.75,2.582,-9.663,-0.213,1.089,run
2.76,0.638,-10.229,-1.368,1.1,run
2.77,-1.397,-11.199,-1.766,1.102,run
2.78,-3.758,-10.419,-1.129,1.096,run
2.79,-7.6,-5.861,-0.074,1.091,run
2.8,-14.016,2.656,0.238,1.092,run
2.81,-22.5,12.94,-0.85,1.096,run
2.82,-30.505,21.684,-2.794,1.099,run
2.83,-34.866,26.455,-4.291,1.096,run
2.84,-33.967,26.799,-4.429,1.093,run
2.85,-28.758,23.844,-3.42,1.092,run
2.86,-21.789,19.207,-2.237,1.095,run
2.87,-15.338,14.303,-1.643,1.098,run
2.88,-10.304,10.279,-1.625,1.097,run
2.89,-6.495,7.963,-1.679,1.094,run
2.9,-3.518,7.481,-1.463,1.093,run
2.91,-1.213,7.989,-1.102,1.095,run
2.92,0.55,8.133,-0.933,1.097,run
2.93,2.14,7.02,-1.101,1.097,run
2.94,4.012,4.793,-1.46,1.094,run
2.95,6.334,2.25,-1.785,1.093,run
2.96,8.849,0.0,-1.994,1.094,run
2.97,11.093,-1.916,-2.166,1.097,run
2.98,12.71,-3.634,-2.398,1.097,run
2.99,13.579,-4.96,-2.681,1.095,run
3.0,13.775,-5.465,-2.881,1.093,run
3.01,13.502,-5.069,-2.796,1.094,run
3.02,13.039,-4.343,-2.248,1.097,run
3.03,12.658,-4.107,-1.203,1.098,run
3.04,12.529,-4.718,0.16,1.095,run
3.05,12.685,-5.82,1.505,1.093,run
3.06,13.017,-6.74,2.502,1.093,run
3.07,13.283,-7.053,2.976,1.096,run
3.08,13.156,-6.759,2.935,1.098,run
3.09,12.421,-6.046,2.518,1.096,run
3.1,11.253,-5.07,1.976,1.093,run
3.11,10.211,-3.934,1.679,1.093,run
3.12,9.745,-2.709,1.988,1.096,run
3.13,9.547,-1.27,2.96,1.098,run
3.14,8.491,0.903,4.174,1.096,run
3.15,5.435,4.578,4.976,1.092,run
3.16,0.259,10.161,5.095,1.092,run
3.17,-5.921,17.09,5.042,1.096,run
3.18,-11.659,23.826,5.762,1.099,run
3.19,-16.299,28.594,7.705,1.097,run
3.2,-20.17,30.355,10.177,1.092,run
3.21,-23.705,29.255,11.704,1.092,run
3.22,-26.527,26.248,11.193,1.096,run
3.23,-27.551,22.295,8.857,1.099,run
3.24,-26.005,17.844,6.029,1.097,run
3.25,-22.267,12.961,4.069,1.092,run
3.26,-17.668,7.805,3.389,1.091,run
3.27,-13.512,2.868,3.422,1.096,run
3.28,-10.289,-1.306,3.373,1.1,run
3.29,-7.713,-4.574,2.91,1.098,run
3.3,-5.312,-7.263,2.216,1.092,run
3.31,-2.909,-9.762,1.59,1.09,run
3.32,-0.646,-12.118,1.16,1.095,run
3.33,1.268,-14.111,0.944,1.101,run
3.34,2.763,-15.706,0.986,1.099,run
3.35,3.923,-17.246,1.298,1.091,run
3.36,4.87,-19.072,1.712,1.089,run
3.37,5.639,-20.996,1.955,1.095,run
3.38,6.141,-22.345,1.938,1.102,run
3.39,6.268,-22.637,1.895,1.1,run
3.4,6.091,-22.148,2.128,1.091,run
3.41,5.927,-21.671,2.63,1.088,run
3.42,6.114,-21.708,3.057,1.095,run
3.43,6.671,-22.041,3.148,1.103,run
3.44,7.213,-22.128,3.059,1.101,run
3.45,7.273,-21.742,3.166,1.09,run
3.46,6.714,-21.016,3.523,1.086,run
3.47,5.76,-19.93,3.693,1.094,run
3.48,4.649,-18.136,3.237,1.105,run
3.49,3.358,-15.569,2.316,1.103,run
3.5,1.757,-13.054,1.585,1.089,run
3.51,-0.091,-11.794,1.354,1.082,run
3.52,-2.007,-11.912,0.98,1.093,run
3.53,-4.19,-11.696,-0.624,1.108,run
3.54,-7.451,-8.776,-3.69,1.106,run
3.55,-12.646,-2.362,-6.867,1.087,run
3.56,-19.68,5.787,-8.033,1.077,run
3.57,-27.073,12.805,-6.08,1.092,run
3.58,-32.653,17.123,-2.005,1.115,run
3.59,-34.797,19.309,1.782,1.113,run
3.6,-33.172,20.615,3.32,1.083,run
3.61,-28.539,21.157,2.455,1.064,run
3.62,-22.133,19.915,0.593,1.089,run
3.64,-15.235,16.437,-0.715,1.133,run
3.65,-9.006,12.007,-0.951,1.131,run
3.66,-4.225,8.693,-0.647,1.063,run
3.67,-0.933,7.322,-0.541,1.009,run
3.68,1.552,6.767,-0.844,1.095,run
3.7,4.033,5.372,-1.244,1.366,run
3.72,6.731,2.793,-1.399,1.726,run
3.73,9.205,0.169,-1.287,2.0,run
3.74,10.957,-1.393,-1.08,2.087,run
3.75,11.992,-2.03,-0.827,2.032,run
3.76,12.717,-2.642,-0.345,1.962,run
3.77,13.403,-3.553,0.527,1.96,run
3.78,13.945,-4.148,1.631,2.006,run
3.79,14.16,-3.924,2.528,2.032,run
3.8,14.116,-3.432,2.87,2.012,run
3.81,14.038,-3.74,2.727,1.98,run
3.82,13.967,-4.998,2.481,1.978,run
3.83,13.753,-6.014,2.348,2.003,run
3.85,13.38,-5.508,2.071,2.02,run
3.87,13.031,-3.564,1.233,2.008,run
3.89,12.567,-1.397,-0.049,1.986,run
3.9,11.041,0.409,-0.828,1.984,run
3.91,7.12,3.059,0.048,2.002,run
3.92,0.298,8.492,2.815,2.014,run
3.93,-8.315,17.042,6.316,2.006,run
3.95,-16.603,26.357,8.788,1.99,run
3.96,-22.913,32.824,9.31,1.987,run
3.97,-26.859,34.132,8.48,2.001,run
3.98,-28.775,30.553,7.65,2.011,run
3.99,-28.695,24.063,7.511,2.005,run
4.0,-26.262,16.629,7.503,1.992,run
4.01,-21.646,9.422,6.644,1.989,run
4.02,-16.188,3.18,4.776,2.0,run
4.03,-11.725,-1.39,2.824,2.009,run
4.04,-9.181,-3.951,1.809,2.004,run
4.05,-7.944,-5.086,1.763,1.993,run
4.06,-6.697,-6.047,1.792,1.991,run
4.07,-4.759,-7.719,1.16,2.0,run
4.08,-2.52,-9.876,0.154,2.008,run
4.09,-0.75,-11.6,-0.244,2.004,run
4.1,0.254,-12.375,0.566,1.994,run
4.11,0.769,-12.619,2.202,1.992,run
4.12,1.146,-13.125,3.763,2.0,run
4.13,1.5,-14.172,4.703,2.007,run
4.14,1.877,-15.384,5.102,2.004,run
4.15,2.477,-16.45,5.173,1.995,run
4.16,3.531,-17.693,4.779,1.992,run
4.17,5.011,-19.728,3.63,1.999,run
4.18,6.621,-22.562,1.896,2.006,run
4.19,8.064,-25.275,0.376,2.003,run
4.2,9.174,-26.741,-0.09,1.995,run
4.21,9.777,-26.626,0.615,1.993,run
4.22,9.576,-25.514,1.771,1.999,run
4.23,8.395,-24.046,2.469,2.005,run
4.24,6.5,-22.141,2.311,2.003,run
4.25,4.485,-19.309,1.517,1.996,run
4.26,2.758,-15.748,0.485,1.993,run
4.27,1.248,-12.827,-0.575,1.999,run
4.28,-0.301,-12.074,-1.581,2.005,run
4.29,-1.921,-13.46,-2.327,2.003,run
4.3,-3.645,-14.757,-2.484,1.996,run
4.31,-6.189,-12.913,-1.922,1.994,run
4.32,-10.992,-6.374,-0.955,1.999,run
4.33,-18.977,3.676,-0.174,2.004,run
4.34,-28.968,14.209,0.021,2.003,run
4.35,-37.593,22.407,-0.247,1.997,run
4.36,-41.266,27.027,-0.454,1.994,run
4.37,-38.672,28.206,-0.116,1.999,run
4.38,-31.523,26.493,0.824,2.004,run
4.39,-22.959,22.401,1.958,2.003,run
4.4,-15.27,16.759,2.701,1.997,run
4.41,-9.0,11.021,2.67,1.994,run
4.42,-3.823,6.749,1.9,1.998,run
4.43,0.282,4.636,0.777,2.004,run
4.44,2.913,4.139,-0.249,2.003,run
4.45,4.036,4.139,-0.947,1.997,run
4.46,4.44,3.933,-1.393,1.994,run
4.47,5.185,3.528,-1.773,1.998,run
4.48,6.699,3.111,-2.124,2.003,run
4.49,8.56,2.523,-2.242,2.003,run
4.5,10.124,1.429,-1.875,1.997,run
4.51,11.214,-0.093,-1.002,1.995,run
4.52,12.122,-1.417,0.093,1.998,run
4.53,13.095,-1.941,1.034,2.003,run
4.54,14.005,-1.734,1.661,2.003,run
4.55,14.551,-1.466,2.1,1.998,run
