time,ax,ay,az,speed,label
2.98,11.842,1.365,-3.58,0.57,multi
2.99,11.667,1.443,-4.668,0.57,multi
3.0,12.248,1.62,-5.289,0.553,multi
3.01,12.944,3.054,-5.088,0.541,multi
3.02,12.535,5.656,-4.075,0.554,multi
3.03,10.388,8.004,-2.502,0.576,multi
3.04,6.91,9.263,-0.579,0.576,multi
3.05,2.629,10.856,1.792,0.549,multi
3.06,-2.832,15.324,4.974,0.53,multi
3.07,-10.226,22.955,9.089,0.551,multi
3.08,-18.851,29.835,13.375,0.592,multi
3.1,-25.694,30.205,16.191,0.592,multi
3.12,-27.243,21.518,16.017,0.532,multi
3.14,-22.62,7.258,12.761,0.482,multi
3.16,-14.801,-5.546,8.089,0.556,multi
3.17,-8.353,-11.873,4.262,0.796,multi
3.18,-5.745,-12.057,2.455,1.113,multi
3.19,-5.841,-10.113,2.157,1.352,multi
3.2,-5.816,-9.472,2.153,1.426,multi
3.21,-4.154,-10.618,1.908,1.377,multi
3.22,-1.612,-12.305,1.872,1.317,multi
3.24,0.358,-13.941,2.524,1.317,multi
3.25,1.477,-16.131,3.448,1.357,multi
3.26,2.652,-19.292,3.586,1.378,multi
3.27,4.533,-22.663,2.367,1.359,multi
3.28,6.623,-25.085,0.378,1.333,multi
3.29,7.971,-26.349,-1.166,1.333,multi
3.3,8.37,-27.235,-1.486,1.355,multi
3.32,8.501,-28.299,-0.718,1.367,multi
3.33,8.965,-29.175,0.494,1.356,multi
3.34,9.565,-29.278,1.554,1.339,multi
3.35,9.69,-28.745,1.976,1.339,multi
3.36,9.159,-28.139,1.242,1.353,multi
3.37,8.311,-27.332,-0.934,1.362,multi
3.38,7.258,-25.321,-3.99,1.354,multi
3.39,5.365,-21.494,-6.412,1.342,multi
3.4,1.773,-16.68,-6.678,1.341,multi
3.41,-3.64,-12.338,-4.539,1.353,multi
3.42,-10.066,-8.67,-1.298,1.359,multi
3.43,-16.606,-4.165,1.378,1.353,multi
3.44,-23.056,2.528,2.979,1.343,multi
3.45,-29.584,10.506,4.441,1.343,multi
3.46,-35.619,16.986,6.857,1.352,multi
3.47,-39.374,19.928,9.957,1.358,multi
3.48,-38.849,19.883,12.001,1.353,multi
3.49,-33.533,18.951,11.293,1.344,multi
3.5,-25.141,18.229,7.841,1.344,multi
3.51,-16.568,16.912,3.53,1.352,multi
3.52,-10.006,13.982,0.59,1.356,multi
3.53,-5.852,10.141,-0.185,1.352,multi
3.54,-3.182,7.423,0.145,1.345,multi
3.55,-1.016,6.979,-0.127,1.345,multi
3.56,0.92,7.833,-1.761,1.351,multi
3.57,2.463,8.111,-4.039,1.356,multi
3.58,3.648,7.093,-5.604,1.352,multi
3.59,4.848,5.618,-5.686,1.346,multi
3.6,6.315,4.638,-4.545,1.345,multi
3.61,7.848,4.042,-2.946,1.351,multi
3.62,9.074,3.193,-1.4,1.355,multi
3.63,10.017,2.144,0.022,1.352,multi
3.64,11.152,1.667,1.329,1.346,multi
3.65,12.798,2.076,2.31,1.346,multi
